mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,1691,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,5.161665916442871,0.0,-1.0,10.75783920288086,0.2441089004278183,,0,-1
final,159912,ppo_rev12_114505,1692,goal,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8476630449295044,0.0,0.16786712408065796,10.006454467773438,0.23774582147598267,,0,-1
final,159912,ppo_rev12_114505,1693,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.666852951049805,0.2722126543521881,,0,-1
final,159912,ppo_rev12_114505,1694,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.3462789058685303,4.175846576690674,0.26524072885513306,,0,-1
final,159912,ppo_rev12_114505,1695,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008030414581299,0.0,-1.0,5.252292633056641,0.2654147744178772,,0,-1
final,159912,ppo_rev12_114505,1696,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197004795074463,0.0,-1.0,9.143497467041016,0.2971342206001282,,0,-1
final,159912,ppo_rev12_114505,1697,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.631683349609375,0.28662100434303284,,0,-1
final,159912,ppo_rev12_114505,1698,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8006978034973145,0.0,-0.5189729928970337,8.10494327545166,0.2342841476202011,,0,-1
final,159912,ppo_rev12_114505,1699,goal,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.415622234344482,0.26743295788764954,,0,-1
final,159912,ppo_rev12_114505,1700,collision,53,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,3.8982579708099365,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1701,goal,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609325885772705,0.0,-0.019324541091918945,11.088602066040039,0.2694720923900604,,0,-1
final,159912,ppo_rev12_114505,1702,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955573558807373,0.0,-1.0,5.44089937210083,0.29845044016838074,,0,-1
final,159912,ppo_rev12_114505,1703,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579293251037598,0.0,-1.0,9.825450897216797,0.20513440668582916,,0,-1
final,159912,ppo_rev12_114505,1704,collision,14,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.5343388319015503,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1705,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.9237899780273438,0.2705194056034088,,0,-1
final,159912,ppo_rev12_114505,1706,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561127305030823,0.0,-0.7819088697433472,12.378984451293945,0.2894839644432068,,0,-1
final,159912,ppo_rev12_114505,1707,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877567291259766,0.0,-1.0,6.486211776733398,0.29988113045692444,,0,-1
final,159912,ppo_rev12_114505,1708,goal,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5981335639953613,0.0,0.8114556670188904,7.645270824432373,0.28531959652900696,,0,-1
final,159912,ppo_rev12_114505,1709,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78352952003479,0.0,-1.0,6.991400718688965,0.2792644202709198,,0,-1
final,159912,ppo_rev12_114505,1710,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.670605182647705,0.23963695764541626,,0,-1
final,159912,ppo_rev12_114505,1711,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837864875793457,0.0,-0.9412187337875366,7.447902679443359,0.25266173481941223,,0,-1
final,159912,ppo_rev12_114505,1712,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.854423999786377,0.0,-0.5650204420089722,16.745502471923828,nan,,0,-1
final,159912,ppo_rev12_114505,1713,collision,6,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.5783939361572266,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1714,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2707347869873047,0.0,0.9586794972419739,6.42702054977417,0.2582278549671173,,0,-1
final,159912,ppo_rev12_114505,1715,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.591221809387207,0.2845887839794159,,0,-1
final,159912,ppo_rev12_114505,1716,goal,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050492286682129,0.0,0.33775901794433594,7.652990341186523,0.2990688979625702,,0,-1
final,159912,ppo_rev12_114505,1717,collision,93,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8360443115234375,0.0,1.0,5.153271675109863,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1718,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260051727294922,0.0,-0.9273889064788818,4.718997955322266,0.2982112467288971,,0,-1
final,159912,ppo_rev12_114505,1719,goal,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.8190326690673828,3.8983864784240723,0.29246336221694946,,0,-1
final,159912,ppo_rev12_114505,1720,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9719789028167725,0.0,-1.0,8.999401092529297,0.27269503474235535,,0,-1
final,159912,ppo_rev12_114505,1721,goal,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9647276401519775,0.0,0.9958598613739014,8.20377254486084,0.2881167531013489,,0,-1
final,159912,ppo_rev12_114505,1722,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921347618103027,0.0,-0.9076303243637085,5.597506523132324,0.24864105880260468,,0,-1
final,159912,ppo_rev12_114505,1723,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694829225540161,0.0,-0.5796154737472534,7.723099708557129,0.2854972779750824,,0,-1
final,159912,ppo_rev12_114505,1724,goal,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076127767562866,0.0,-0.5864168405532837,6.039708137512207,0.2742293179035187,,0,-1
final,159912,ppo_rev12_114505,1725,goal,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6662118434906006,0.0,-0.10984230041503906,11.079401969909668,0.2734469771385193,,0,-1
final,159912,ppo_rev12_114505,1726,goal,44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.7712228298187256,0.26619017124176025,,0,-1
final,159912,ppo_rev12_114505,1727,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793797969818115,0.0,-0.8871934413909912,8.567548751831055,0.2960812449455261,,0,-1
final,159912,ppo_rev12_114505,1728,goal,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676692485809326,0.0,-0.9360709190368652,9.322057723999023,0.12423178553581238,,0,-1
final,159912,ppo_rev12_114505,1729,collision,44,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,2.5112924575805664,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1730,goal,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.633208274841309,0.2796873152256012,,0,-1
final,159912,ppo_rev12_114505,1731,stuck,116,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054026488214731216,0.0,-0.23427224159240723,5.620927810668945,nan,,0,-1
final,159912,ppo_rev12_114505,1732,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.476449728012085,0.0,-0.6626416444778442,6.886066436767578,0.2874501347541809,,0,-1
final,159912,ppo_rev12_114505,1733,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.879111289978027,0.2541345953941345,,0,-1
final,159912,ppo_rev12_114505,1734,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279330253601074,0.0,-0.1339493989944458,5.87755012512207,0.29464852809906006,,0,-1
final,159912,ppo_rev12_114505,1735,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.016030490398406982,4.105733871459961,0.11283741891384125,,0,-1
final,159912,ppo_rev12_114505,1736,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225876808166504,0.0,-0.8428891897201538,7.312234401702881,0.28594210743904114,,0,-1
final,159912,ppo_rev12_114505,1737,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0652618408203125,0.0,-1.0,6.926826477050781,0.27586886286735535,,0,-1
final,159912,ppo_rev12_114505,1738,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.38151824474334717,3.5715699195861816,0.24293074011802673,,0,-1
final,159912,ppo_rev12_114505,1739,goal,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5604419708251953,0.0,-1.0,8.978707313537598,0.24817882478237152,,0,-1
final,159912,ppo_rev12_114505,1740,goal,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.5877246856689453,0.2959716022014618,,0,-1
final,159912,ppo_rev12_114505,1741,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371189117431641,0.0,-1.0,6.24143648147583,0.2586634159088135,,0,-1
final,159912,ppo_rev12_114505,1742,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.083185195922852,0.29253333806991577,,0,-1
final,159912,ppo_rev12_114505,1743,goal,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208580017089844,0.0,-1.0,8.86191177368164,0.1849885731935501,,0,-1
final,159912,ppo_rev12_114505,1744,goal,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9532928466796875,0.0,-0.24106824398040771,10.250776290893555,0.27126896381378174,,0,-1
final,159912,ppo_rev12_114505,1745,goal,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.3319058418273926,0.2818620502948761,,0,-1
final,159912,ppo_rev12_114505,1746,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895653247833252,0.0,-1.0,5.160473823547363,0.2992805540561676,,0,-1
final,159912,ppo_rev12_114505,1747,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937900066375732,0.0,-1.0,7.022704124450684,0.2827930748462677,,0,-1
final,159912,ppo_rev12_114505,1748,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.5614925622940063,4.052891731262207,0.2968544065952301,,0,-1
final,159912,ppo_rev12_114505,1749,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343796253204346,0.0,-1.0,5.249354362487793,0.244170680642128,,0,-1
final,159912,ppo_rev12_114505,1750,goal,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724237322807312,0.0,0.4392469525337219,5.973990440368652,0.23989005386829376,,0,-1
final,159912,ppo_rev12_114505,1751,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.704565525054932,0.0,-1.0,9.592048645019531,0.2791360914707184,,0,-1
final,159912,ppo_rev12_114505,1752,collision,37,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,2.979374885559082,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1753,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673037528991699,0.0,-1.0,7.906333923339844,0.25493207573890686,,0,-1
final,159912,ppo_rev12_114505,1754,collision,96,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317389965057373,0.0,1.0,6.780113220214844,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1755,goal,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.7526617050170898,2.0098440647125244,0.2983728051185608,,0,-1
final,159912,ppo_rev12_114505,1756,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524670124053955,0.0,-1.0,5.428975582122803,0.24633647501468658,,0,-1
final,159912,ppo_rev12_114505,1757,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088160753250122,0.0,-0.8303203582763672,9.307321548461914,0.21550384163856506,,0,-1
final,159912,ppo_rev12_114505,1758,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9176273345947266,0.0,-0.12858843803405762,7.1446123123168945,0.2889876663684845,,0,-1
final,159912,ppo_rev12_114505,1759,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016505241394043,0.0,-1.0,7.451972007751465,0.2959021031856537,,0,-1
final,159912,ppo_rev12_114505,1760,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260961055755615,0.0,-1.0,8.506397247314453,0.2800368368625641,,0,-1
final,159912,ppo_rev12_114505,1761,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501706600189209,0.0,-0.8819175958633423,5.379786968231201,0.19696718454360962,,0,-1
final,159912,ppo_rev12_114505,1762,goal,38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.328551769256592,0.2950778305530548,,0,-1
final,159912,ppo_rev12_114505,1763,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441814422607422,0.0,0.8374043107032776,8.151287078857422,0.28342515230178833,,0,-1
final,159912,ppo_rev12_114505,1764,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.7939324378967285,0.2640949785709381,,0,-1
final,159912,ppo_rev12_114505,1765,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428587913513184,0.0,-1.0,6.578734397888184,0.26223063468933105,,0,-1
final,159912,ppo_rev12_114505,1766,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33367395401001,0.0,0.08482134342193604,7.263189315795898,0.2938036024570465,,0,-1
final,159912,ppo_rev12_114505,1767,goal,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781473636627197,0.0,-0.5807448625564575,10.694639205932617,0.28287142515182495,,0,-1
final,159912,ppo_rev12_114505,1768,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294003486633301,0.0,-0.031181693077087402,5.586014747619629,0.04578574374318123,,0,-1
final,159912,ppo_rev12_114505,1769,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57838249206543,0.0,-1.0,10.336698532104492,0.25540387630462646,,0,-1
final,159912,ppo_rev12_114505,1770,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933525085449219,0.0,-0.12852883338928223,7.825104713439941,0.2915318012237549,,0,-1
final,159912,ppo_rev12_114505,1771,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913529872894287,0.0,-1.0,7.330219745635986,0.2694242000579834,,0,-1
final,159912,ppo_rev12_114505,1772,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525040864944458,0.0,-1.0,5.4191203117370605,0.2795575261116028,,0,-1
final,159912,ppo_rev12_114505,1773,goal,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9387433528900146,0.0,-1.0,14.283876419067383,0.2694949805736542,,0,-1
final,159912,ppo_rev12_114505,1774,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.978997230529785,0.0,-1.0,6.3612470626831055,0.26825952529907227,,0,-1
final,159912,ppo_rev12_114505,1775,goal,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377824306488037,0.0,-0.22292661666870117,11.797393798828125,0.2900019586086273,,0,-1
final,159912,ppo_rev12_114505,1776,goal,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4607443809509277,0.0,0.4334104657173157,16.289793014526367,0.21812234818935394,,0,-1
final,159912,ppo_rev12_114505,1777,goal,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,5.373080253601074,0.0,-1.0,14.29554557800293,0.28938716650009155,,0,-1
final,159912,ppo_rev12_114505,1778,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888075351715088,0.0,-1.0,8.789929389953613,0.263896644115448,,0,-1
final,159912,ppo_rev12_114505,1779,goal,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873469591140747,0.0,-1.0,12.575922012329102,0.27303546667099,,0,-1
final,159912,ppo_rev12_114505,1780,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347225189208984,0.0,-1.0,7.877861022949219,0.2902317941188812,,0,-1
final,159912,ppo_rev12_114505,1781,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0101511478424072,0.0,-0.10137569904327393,5.765229225158691,0.2600005865097046,,0,-1
final,159912,ppo_rev12_114505,1782,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3277130126953125,0.0,-1.0,6.050126075744629,0.28220608830451965,,0,-1
final,159912,ppo_rev12_114505,1783,goal,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.77406644821167,0.2741856276988983,,0,-1
final,159912,ppo_rev12_114505,1784,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9505983591079712,0.0,0.11313503980636597,14.200557708740234,nan,,0,-1
final,159912,ppo_rev12_114505,1785,goal,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1756713390350342,0.0,0.6077762246131897,7.853103160858154,0.2472228854894638,,0,-1
final,159912,ppo_rev12_114505,1786,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333691120147705,0.0,-1.0,6.391281604766846,0.23045624792575836,,0,-1
final,159912,ppo_rev12_114505,1787,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4283909797668457,0.0,-0.902513861656189,6.5833964347839355,0.2857629060745239,,0,-1
final,159912,ppo_rev12_114505,1788,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767426013946533,0.0,-1.0,7.973559379577637,0.2852233052253723,,0,-1
final,159912,ppo_rev12_114505,1789,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689807891845703,0.0,-0.12398660182952881,6.114720344543457,0.24285048246383667,,0,-1
final,159912,ppo_rev12_114505,1790,goal,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836768507957458,0.0,0.005980312824249268,9.652557373046875,0.16470085084438324,,0,-1
final,159912,ppo_rev12_114505,1791,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104083776473999,0.0,-0.23969614505767822,4.1231536865234375,0.2878108024597168,,0,-1
final,159912,ppo_rev12_114505,1792,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369438648223877,0.0,-1.0,8.265291213989258,0.27031415700912476,,0,-1
final,159912,ppo_rev12_114505,1793,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949848175048828,0.0,-1.0,8.214298248291016,0.2931307852268219,,0,-1
final,159912,ppo_rev12_114505,1794,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.152167320251465,0.0,-1.0,9.667529106140137,0.2649109661579132,,0,-1
final,159912,ppo_rev12_114505,1795,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236668109893799,0.0,-0.8490325212478638,9.110295295715332,0.19397833943367004,,0,-1
final,159912,ppo_rev12_114505,1796,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.7442970275878906,0.28818684816360474,,0,-1
final,159912,ppo_rev12_114505,1797,goal,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5317223072052,0.0,0.041101932525634766,9.468337059020996,0.27663731575012207,,0,-1
final,159912,ppo_rev12_114505,1798,collision,9,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.45707041025161743,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1799,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5148401260375977,0.0,-0.5222206115722656,4.916930675506592,0.2577456533908844,,0,-1
final,159912,ppo_rev12_114505,1800,goal,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058120250701904,0.0,-0.5527480840682983,11.203385353088379,0.2691701054573059,,0,-1
final,159912,ppo_rev12_114505,1801,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3433051109313965,0.0,-0.6965253353118896,9.095935821533203,0.27307093143463135,,0,-1
final,159912,ppo_rev12_114505,1802,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9862823486328125,0.0,-0.6946970224380493,14.674287796020508,0.2726338505744934,,0,-1
final,159912,ppo_rev12_114505,1803,goal,44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.7979981899261475,0.2534317076206207,,0,-1
final,159912,ppo_rev12_114505,1804,goal,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.553937911987305,0.2632409334182739,,0,-1
final,159912,ppo_rev12_114505,1805,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921878337860107,0.0,-0.1307286024093628,11.35898208618164,0.28364622592926025,,0,-1
final,159912,ppo_rev12_114505,1806,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9540839195251465,0.0,-1.0,7.624325752258301,0.2878488600254059,,0,-1
final,159912,ppo_rev12_114505,1807,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972469806671143,0.0,-1.0,9.477774620056152,0.2628610134124756,,0,-1
final,159912,ppo_rev12_114505,1808,goal,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758579730987549,0.0,0.6165884733200073,9.765214920043945,0.1448771059513092,,0,-1
final,159912,ppo_rev12_114505,1809,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753284931182861,0.0,0.793136477470398,5.428289890289307,0.22731433808803558,,0,-1
final,159912,ppo_rev12_114505,1810,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.1232265830039978,3.2670722007751465,0.2974894642829895,,0,-1
final,159912,ppo_rev12_114505,1811,goal,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438939094543457,0.0,-0.2740131616592407,13.200489044189453,0.2589859962463379,,0,-1
final,159912,ppo_rev12_114505,1812,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820667743682861,0.0,-1.0,5.286181449890137,0.29354438185691833,,0,-1
final,159912,ppo_rev12_114505,1813,collision,9,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.47055214643478394,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1814,goal,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701604127883911,0.0,-1.0,8.141386985778809,0.29213765263557434,,0,-1
final,159912,ppo_rev12_114505,1815,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.515021324157715,0.0,-1.0,10.588075637817383,0.2826659381389618,,0,-1
final,159912,ppo_rev12_114505,1816,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909883499145508,0.0,-1.0,5.7835469245910645,0.135793536901474,,0,-1
final,159912,ppo_rev12_114505,1817,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893011569976807,0.0,-0.17142856121063232,6.609439849853516,0.2685384750366211,,0,-1
final,159912,ppo_rev12_114505,1818,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460727214813232,0.0,-1.0,6.473308086395264,0.2923499643802643,,0,-1
final,159912,ppo_rev12_114505,1819,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639627933502197,0.0,-1.0,7.075525283813477,0.2833622694015503,,0,-1
final,159912,ppo_rev12_114505,1820,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.2904324531555176,0.21051687002182007,,0,-1
final,159912,ppo_rev12_114505,1821,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,5.970668792724609,0.0,-0.1380157470703125,7.5893120765686035,0.0907149389386177,,0,-1
