mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,1449,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.729088544845581,0.0,-1.0,4.952821731567383,0.27039870619773865,,0,-1
final,159912,ppo_rev12_114505,1450,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.539506912231445,0.2984163463115692,,0,-1
final,159912,ppo_rev12_114505,1451,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.747967720031738,0.27458474040031433,,0,-1
final,159912,ppo_rev12_114505,1452,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411420822143555,0.0,-1.0,10.593852996826172,0.2585882544517517,,0,-1
final,159912,ppo_rev12_114505,1453,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7958879470825195,0.0,-0.41866862773895264,6.950516223907471,0.26446977257728577,,0,-1
final,159912,ppo_rev12_114505,1454,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628124237060547,0.0,-1.0,9.053243637084961,0.2582014203071594,,0,-1
final,159912,ppo_rev12_114505,1455,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.904668927192688,0.0,-0.1636596918106079,19.56423568725586,nan,,0,-1
final,159912,ppo_rev12_114505,1456,goal,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000656127929688,0.0,-0.17716515064239502,8.293447494506836,0.246613010764122,,0,-1
final,159912,ppo_rev12_114505,1457,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484899997711182,0.0,-1.0,5.394559860229492,0.2809435725212097,,0,-1
final,159912,ppo_rev12_114505,1458,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801271915435791,0.0,-1.0,6.496335983276367,0.21714083850383759,,0,-1
final,159912,ppo_rev12_114505,1459,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.4179983139038086,4.913958549499512,0.2579149305820465,,0,-1
final,159912,ppo_rev12_114505,1460,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.2544403076171875,0.22841298580169678,,0,-1
final,159912,ppo_rev12_114505,1461,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588618516921997,0.0,-0.2627791166305542,5.412659168243408,0.26981496810913086,,0,-1
final,159912,ppo_rev12_114505,1462,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258908271789551,0.0,-1.0,6.986922264099121,0.25775548815727234,,0,-1
final,159912,ppo_rev12_114505,1463,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2278175354003906,0.0,-1.0,6.056056022644043,0.29554587602615356,,0,-1
final,159912,ppo_rev12_114505,1464,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462123394012451,0.0,-1.0,10.447770118713379,0.26348942518234253,,0,-1
final,159912,ppo_rev12_114505,1465,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025764226913452,0.0,-1.0,8.49047565460205,0.2761373519897461,,0,-1
final,159912,ppo_rev12_114505,1466,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854303359985352,0.0,-1.0,6.995245456695557,0.12502986192703247,,0,-1
final,159912,ppo_rev12_114505,1467,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.894659042358398,0.2992998957633972,,0,-1
final,159912,ppo_rev12_114505,1468,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789978504180908,0.0,-0.8780754804611206,5.042645454406738,0.24950368702411652,,0,-1
final,159912,ppo_rev12_114505,1469,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900511741638184,0.0,-1.0,6.939858436584473,0.2942403554916382,,0,-1
final,159912,ppo_rev12_114505,1470,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751103401184082,0.0,-1.0,8.873689651489258,0.13727645576000214,,0,-1
final,159912,ppo_rev12_114505,1471,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615740776062012,0.0,-1.0,6.749937057495117,0.19511723518371582,,0,-1
final,159912,ppo_rev12_114505,1472,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735896110534668,0.0,-1.0,6.275200843811035,0.20414766669273376,,0,-1
final,159912,ppo_rev12_114505,1473,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.680545806884766,0.0,-0.5752183198928833,7.183808326721191,0.28451207280158997,,0,-1
final,159912,ppo_rev12_114505,1474,goal,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411763,2.8334710597991943,0.0,-0.04613912105560303,12.341421127319336,0.2666897177696228,,0,-1
final,159912,ppo_rev12_114505,1475,goal,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8458170890808105,0.0,0.6918870210647583,11.040462493896484,0.24492008984088898,,0,-1
final,159912,ppo_rev12_114505,1476,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09119176864624,0.0,-1.0,5.927762985229492,0.15048658847808838,,0,-1
final,159912,ppo_rev12_114505,1477,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3811469078063965,0.0,-1.0,7.436845779418945,0.2821086645126343,,0,-1
final,159912,ppo_rev12_114505,1478,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.653799057006836,0.2703627347946167,,0,-1
final,159912,ppo_rev12_114505,1479,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3925580978393555,0.0,-1.0,5.053875923156738,0.261541485786438,,0,-1
final,159912,ppo_rev12_114505,1480,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.9847180843353271,0.0,0.4204998016357422,13.21650505065918,nan,,0,-1
final,159912,ppo_rev12_114505,1481,collision,63,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254317283630371,0.0,1.0,6.66640567779541,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1482,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98813009262085,0.0,-1.0,8.421487808227539,0.2856806516647339,,0,-1
final,159912,ppo_rev12_114505,1483,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423016309738159,0.0,-0.6597414016723633,7.077741622924805,0.2970764636993408,,0,-1
final,159912,ppo_rev12_114505,1484,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018104553222656,0.0,-1.0,9.557497024536133,0.24948401749134064,,0,-1
final,159912,ppo_rev12_114505,1485,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5638978481292725,0.0,-1.0,5.916749000549316,0.2836335301399231,,0,-1
final,159912,ppo_rev12_114505,1486,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877009391784668,0.0,-1.0,7.758536338806152,0.07717017829418182,,0,-1
final,159912,ppo_rev12_114505,1487,goal,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0404491424560547,0.0,0.1410660743713379,11.047185897827148,0.2652672231197357,,1,9
final,159912,ppo_rev12_114505,1488,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5223171710968018,0.0,0.1956087350845337,15.64873218536377,nan,,0,-1
final,159912,ppo_rev12_114505,1489,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,5.561595916748047,0.0,-1.0,8.401382446289062,0.0952768474817276,,0,-1
final,159912,ppo_rev12_114505,1490,goal,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.746424913406372,0.2715531289577484,,0,-1
final,159912,ppo_rev12_114505,1491,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898715019226074,0.0,-1.0,6.331573486328125,0.2945808470249176,,0,-1
final,159912,ppo_rev12_114505,1492,goal,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6636239290237427,0.0,0.05504733324050903,7.391799449920654,0.15922404825687408,,0,-1
final,159912,ppo_rev12_114505,1493,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198821544647217,0.0,-0.013286948204040527,10.206826210021973,0.24139487743377686,,0,-1
final,159912,ppo_rev12_114505,1494,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5660251379013062,0.0,-0.015566468238830566,11.420272827148438,nan,,0,-1
final,159912,ppo_rev12_114505,1495,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862670660018921,0.0,-1.0,5.875295639038086,0.26248064637184143,,0,-1
final,159912,ppo_rev12_114505,1496,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9812657833099365,0.0,-0.5565820932388306,5.631982326507568,0.15828226506710052,,1,12
final,159912,ppo_rev12_114505,1497,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669914722442627,0.0,-1.0,9.262287139892578,0.2900727391242981,,0,-1
final,159912,ppo_rev12_114505,1498,stuck,157,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024469811469316483,0.0,0.031238555908203125,8.756875991821289,nan,,0,-1
final,159912,ppo_rev12_114505,1499,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.613714218139648,0.25009235739707947,,0,-1
final,159912,ppo_rev12_114505,1500,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9317255020141602,0.0,-0.678370475769043,15.368307113647461,nan,,0,-1
final,159912,ppo_rev12_114505,1501,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866360664367676,0.0,0.3788954019546509,8.977669715881348,0.2800658345222473,,0,-1
final,159912,ppo_rev12_114505,1502,goal,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2416951656341553,0.0,-0.4230372905731201,11.44986343383789,0.25159385800361633,,0,-1
final,159912,ppo_rev12_114505,1503,goal,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2145795822143555,0.0,-0.3493657112121582,12.897135734558105,0.27023735642433167,,0,-1
final,159912,ppo_rev12_114505,1504,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.079824447631836,0.27802330255508423,,0,-1
final,159912,ppo_rev12_114505,1505,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.7076416015625,0.23443692922592163,,0,-1
final,159912,ppo_rev12_114505,1506,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.990277290344238,0.13678206503391266,,0,-1
final,159912,ppo_rev12_114505,1507,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6061019897460938,0.0,-1.0,7.728883743286133,0.2675853967666626,,0,-1
final,159912,ppo_rev12_114505,1508,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775660037994385,0.0,-1.0,8.192991256713867,0.2947378158569336,,0,-1
final,159912,ppo_rev12_114505,1509,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049949645996094,0.0,-0.8032946586608887,9.163204193115234,0.2776143550872803,,0,-1
final,159912,ppo_rev12_114505,1510,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6232216358184814,0.0,-1.0,6.782732963562012,0.2645324766635895,,0,-1
final,159912,ppo_rev12_114505,1511,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837291717529297,0.0,0.8360674381256104,4.742272853851318,0.28369274735450745,,0,-1
final,159912,ppo_rev12_114505,1512,collision,27,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,nan,0.0,1.0,2.481020212173462,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1513,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948791265487671,0.0,-1.0,5.393887519836426,0.2754895091056824,,0,-1
final,159912,ppo_rev12_114505,1514,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663142681121826,0.0,-1.0,6.5499067306518555,0.26640158891677856,,0,-1
final,159912,ppo_rev12_114505,1515,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2591493129730225,0.0,0.891053318977356,8.66470718383789,0.20234060287475586,,0,-1
final,159912,ppo_rev12_114505,1516,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.394789695739746,0.0,-0.7621718645095825,8.390523910522461,0.29201608896255493,,0,-1
final,159912,ppo_rev12_114505,1517,goal,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.99672269821167,0.27587297558784485,,0,-1
final,159912,ppo_rev12_114505,1518,goal,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.980778932571411,0.28274044394493103,,0,-1
final,159912,ppo_rev12_114505,1519,goal,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9265120029449463,0.0,-1.0,9.533888816833496,0.2993258535861969,,0,-1
final,159912,ppo_rev12_114505,1520,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,3.2192652225494385,0.0,-0.6435995101928711,9.234578132629395,0.2858212888240814,,0,-1
final,159912,ppo_rev12_114505,1521,goal,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035468101501465,0.0,-0.7019047737121582,10.707796096801758,0.2889714241027832,,0,-1
final,159912,ppo_rev12_114505,1522,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8624067306518555,0.0,-0.05730092525482178,7.175930976867676,0.2650255262851715,,0,-1
final,159912,ppo_rev12_114505,1523,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158864974975586,0.0,0.32285815477371216,8.412036895751953,0.27140626311302185,,0,-1
final,159912,ppo_rev12_114505,1524,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127559185028076,0.0,-1.0,6.227797031402588,0.12145894765853882,,0,-1
final,159912,ppo_rev12_114505,1525,goal,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951395273208618,0.0,-1.0,13.004277229309082,0.28094327449798584,,0,-1
final,159912,ppo_rev12_114505,1526,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335306167602539,0.0,-0.02696049213409424,5.942955493927002,0.23396921157836914,,0,-1
final,159912,ppo_rev12_114505,1527,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213324069976807,0.0,-0.9596773386001587,8.887372970581055,0.20168666541576385,,0,-1
final,159912,ppo_rev12_114505,1528,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656106472015381,0.0,-1.0,8.641233444213867,0.24280507862567902,,0,-1
final,159912,ppo_rev12_114505,1529,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2932939529418945,0.0,-1.0,10.072244644165039,0.2961063086986542,,0,-1
final,159912,ppo_rev12_114505,1530,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.476398468017578,0.27276718616485596,,0,-1
final,159912,ppo_rev12_114505,1531,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560647487640381,0.0,0.0064727067947387695,5.7002410888671875,0.2690702974796295,,0,-1
final,159912,ppo_rev12_114505,1532,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587296724319458,0.0,-0.5993887186050415,8.02177619934082,0.250652939081192,,0,-1
final,159912,ppo_rev12_114505,1533,goal,38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.11400824785232544,2.278106212615967,0.29698461294174194,,0,-1
final,159912,ppo_rev12_114505,1534,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366910696029663,0.0,-1.0,5.854463577270508,0.26630067825317383,,0,-1
final,159912,ppo_rev12_114505,1535,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.059601306915283,0.2763785123825073,,0,-1
final,159912,ppo_rev12_114505,1536,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4593472480773926,0.0,0.3190031051635742,8.039665222167969,0.29490232467651367,,0,-1
final,159912,ppo_rev12_114505,1537,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,4.342356204986572,0.0,-1.0,6.60255241394043,0.28896740078926086,,0,-1
final,159912,ppo_rev12_114505,1538,goal,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5937914848327637,0.0,-0.567378044128418,9.860501289367676,0.28933945298194885,,0,-1
final,159912,ppo_rev12_114505,1539,goal,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8788189888000488,0.0,0.5293875932693481,10.317117691040039,0.2754861116409302,,0,-1
final,159912,ppo_rev12_114505,1540,goal,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14985273778438568,0.0,0.7954380512237549,7.4598917961120605,0.14322827756404877,,0,-1
final,159912,ppo_rev12_114505,1541,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84504508972168,0.0,-1.0,10.760567665100098,0.25927093625068665,,0,-1
final,159912,ppo_rev12_114505,1542,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.536623001098633,0.2822878062725067,,0,-1
final,159912,ppo_rev12_114505,1543,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265649795532227,0.0,-1.0,6.09351110458374,0.2698499262332916,,0,-1
final,159912,ppo_rev12_114505,1544,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293549060821533,0.0,-1.0,4.049241065979004,0.29821163415908813,,0,-1
final,159912,ppo_rev12_114505,1545,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314265489578247,0.0,0.915045976638794,12.649784088134766,0.2925965487957001,,0,-1
final,159912,ppo_rev12_114505,1546,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544517993927002,0.0,-1.0,6.013069152832031,0.2479172945022583,,0,-1
final,159912,ppo_rev12_114505,1547,goal,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5537391901016235,0.0,-0.5512391328811646,9.579103469848633,0.27270743250846863,,0,-1
final,159912,ppo_rev12_114505,1548,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777952194213867,0.0,-1.0,8.306446075439453,0.2830312252044678,,0,-1
final,159912,ppo_rev12_114505,1549,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865380048751831,0.0,-0.10014557838439941,6.996943473815918,0.2839803099632263,,0,-1
final,159912,ppo_rev12_114505,1550,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,4.866335391998291,0.0,-1.0,6.199306488037109,0.2756664752960205,,0,-1
final,159912,ppo_rev12_114505,1551,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031262397766113,0.0,-1.0,15.997438430786133,0.2675723135471344,,0,-1
final,159912,ppo_rev12_114505,1552,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3806581497192383,0.0,0.6697885990142822,6.699138641357422,0.2893523573875427,,0,-1
final,159912,ppo_rev12_114505,1553,goal,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,5.0766706466674805,0.0,-0.750909686088562,10.347955703735352,0.28782013058662415,,0,-1
final,159912,ppo_rev12_114505,1554,goal,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.3783211708068848,0.2749093770980835,,0,-1
final,159912,ppo_rev12_114505,1555,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310096740722656,0.0,-1.0,7.399690628051758,0.2966979444026947,,0,-1
final,159912,ppo_rev12_114505,1556,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027174949645996,0.0,-0.16622650623321533,8.130104064941406,0.2937873899936676,,0,-1
final,159912,ppo_rev12_114505,1557,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637711048126221,0.0,-0.5544670820236206,6.262929916381836,0.278036892414093,,0,-1
final,159912,ppo_rev12_114505,1558,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000244617462158,0.0,0.040902674198150635,9.508410453796387,0.2888217568397522,,0,-1
final,159912,ppo_rev12_114505,1559,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066085338592529,0.0,-1.0,8.392068862915039,0.2771632671356201,,0,-1
final,159912,ppo_rev12_114505,1560,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771040916442871,0.0,-1.0,10.14431381225586,0.28492629528045654,,0,-1
final,159912,ppo_rev12_114505,1561,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688272476196289,0.0,-1.0,6.661886215209961,0.26949337124824524,,0,-1
final,159912,ppo_rev12_114505,1562,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8825995922088623,0.0,-1.0,5.129588603973389,0.2802092730998993,,0,-1
final,159912,ppo_rev12_114505,1563,goal,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9943560361862183,0.0,0.4722372889518738,12.944694519042969,0.24201491475105286,,0,-1
final,159912,ppo_rev12_114505,1564,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225452899932861,0.0,-1.0,6.66002082824707,0.28953057527542114,,0,-1
final,159912,ppo_rev12_114505,1565,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5715434551239014,0.0,-1.0,6.323770523071289,0.2988094985485077,,0,-1
final,159912,ppo_rev12_114505,1566,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136836051940918,0.0,-0.03629863262176514,5.813692569732666,0.2707580626010895,,0,-1
final,159912,ppo_rev12_114505,1567,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94606614112854,0.0,0.8584541082382202,7.3740715980529785,0.27791842818260193,,0,-1
final,159912,ppo_rev12_114505,1568,goal,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4743666648864746,0.0,-0.9995719194412231,13.910306930541992,0.24765971302986145,,0,-1
final,159912,ppo_rev12_114505,1569,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7237415313720703,0.0,0.485268235206604,6.4800310134887695,0.0877533107995987,,0,-1
final,159912,ppo_rev12_114505,1570,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840282678604126,0.0,-1.0,9.619043350219727,0.29711899161338806,,0,-1
final,159912,ppo_rev12_114505,1571,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539397239685059,0.0,-1.0,7.635491371154785,0.2693324387073517,,0,-1
final,159912,ppo_rev12_114505,1572,collision,8,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,nan,0.0,1.0,0.6896184682846069,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1573,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676602840423584,0.0,-0.8721411228179932,7.3225483894348145,0.2939556837081909,,0,-1
final,159912,ppo_rev12_114505,1574,collision,42,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,4.168307304382324,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1575,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,5.667678356170654,0.0,-1.0,10.492446899414062,0.25543659925460815,,0,-1
final,159912,ppo_rev12_114505,1576,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4696802496910095,0.0,0.10910874605178833,14.289976119995117,nan,,0,-1
final,159912,ppo_rev12_114505,1577,collision,8,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,nan,0.0,1.0,0.69272780418396,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,1578,goal,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,3.12204909324646,0.0,-0.3416539430618286,10.785996437072754,0.276882141828537,,0,-1
final,159912,ppo_rev12_114505,1579,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248067855834961,0.0,-0.1564241647720337,7.357651233673096,0.27835097908973694,,0,-1
